0.000000, 0.478096
0.001084, 0.478096
0.002158, 0.477591
0.003230, 0.476683
0.004327, 0.475977
0.005391, 0.474867
0.006455, 0.473455
0.007512, 0.472042
0.008570, 0.470832
0.009628, 0.468814
0.010685, 0.466897
0.011742, 0.464375
0.012798, 0.461449
0.013855, 0.458423
0.014911, 0.454993
0.015967, 0.452168
0.017140, 0.448939
0.018209, 0.445106
0.019272, 0.442180
0.020308, 0.438750
0.021368, 0.435320
0.022427, 0.431991
0.023464, 0.428460
0.024527, 0.424323
0.025589, 0.420792
0.026645, 0.416959
0.027701, 0.413730
0.028756, 0.410502
0.029812, 0.407274
0.030867, 0.403944
0.031921, 0.400413
0.032977, 0.397387
0.034035, 0.394158
0.035093, 0.390627
0.036148, 0.386895
0.037203, 0.383162
0.038258, 0.379631
0.039312, 0.376806
0.040367, 0.373678
0.041446, 0.370147
0.042526, 0.366616
0.043608, 0.363085
0.044684, 0.359756
0.045765, 0.356427
0.046846, 0.352997
0.047908, 0.349466
0.048970, 0.346540
0.050032, 0.343211
0.051047, 0.340487
0.052108, 0.337158
0.053164, 0.333627
0.054222, 0.330197
0.055278, 0.326968
0.056335, 0.324143
0.057397, 0.320814
0.058454, 0.317485
0.059519, 0.314357
0.060577, 0.311230
0.061633, 0.308203
0.062690, 0.305278
0.063751, 0.301848
0.064808, 0.298619
0.065864, 0.295492
0.066920, 0.292465
0.067976, 0.289237
0.069034, 0.286008
0.070091, 0.283285
0.071147, 0.280258
0.072212, 0.277433
0.073269, 0.274306
0.074326, 0.271077
0.075382, 0.267849
0.076439, 0.264923
0.077505, 0.261897
0.078561, 0.258971
0.079618, 0.256348
0.080674, 0.253120
0.081731, 0.250093
0.082787, 0.247066
0.083844, 0.244141
0.084905, 0.241417
0.085961, 0.238390
0.087017, 0.235263
0.088074, 0.232236
0.089135, 0.229411
0.090191, 0.226486
0.091248, 0.223863
0.092305, 0.220836
0.093361, 0.217910
0.094418, 0.215086
0.095475, 0.212463
0.096532, 0.209638
0.097589, 0.207116
0.098650, 0.204190
0.099706, 0.201264
0.100763, 0.198338
0.101825, 0.195615
0.102881, 0.192790
0.103938, 0.190268
0.104997, 0.187443
0.106053, 0.184719
0.107110, 0.181995
0.108166, 0.179271
0.109223, 0.176446
0.110283, 0.174025
0.111339, 0.171200
0.112396, 0.168577
0.113453, 0.165853
0.114513, 0.163331
0.115570, 0.160607
0.116627, 0.158186
0.117689, 0.155462
0.118746, 0.152839
0.119803, 0.150216
0.120860, 0.147694
0.121917, 0.145373
0.122973, 0.142750
0.124030, 0.140026
0.125087, 0.137403
0.126146, 0.134780
0.127213, 0.132258
0.128271, 0.130039
0.129329, 0.127416
0.130386, 0.124792
0.131442, 0.122270
0.132499, 0.119950
0.133556, 0.117529
0.134617, 0.115511
0.135673, 0.113090
0.136731, 0.110668
0.137795, 0.108146
0.138865, 0.105624
0.139922, 0.103203
0.140977, 0.100882
0.142032, 0.098764
0.143088, 0.096343
0.144167, 0.093921
0.145249, 0.091601
0.146330, 0.089281
0.147413, 0.087162
0.148473, 0.084842
0.149554, 0.082622
0.150613, 0.080201
0.151670, 0.077880
0.152741, 0.075762
0.153821, 0.073441
0.154902, 0.071323
0.155984, 0.069103
0.157058, 0.066985
0.158138, 0.064765
0.159219, 0.062546
0.160306, 0.060326
0.161388, 0.058107
0.162466, 0.055988
0.163547, 0.053567
0.164623, 0.051852
0.165703, 0.049733
0.166762, 0.047716
0.167844, 0.045698
0.168922, 0.043579
0.169996, 0.041461
0.171068, 0.039443
0.172141, 0.037324
0.173213, 0.035307
0.174286, 0.033289
0.175359, 0.031170
0.176432, 0.029152
0.177504, 0.027236
0.178577, 0.025218
0.179650, 0.023503
0.180723, 0.021586
0.181795, 0.019770
0.182868, 0.017853
0.183940, 0.015836
0.185021, 0.013919
0.186105, 0.011901
0.187187, 0.010085
0.188269, 0.008269
0.189352, 0.006554
0.190434, 0.004738
0.191517, 0.002821
0.192600, 0.001005
0.193682, -0.000710
0.194764, -0.002223
0.195847, -0.004140
0.196931, -0.005754
0.198013, -0.007570
0.199095, -0.008982
0.200156, -0.010698
0.201243, -0.012312
0.202306, -0.013926
0.203369, -0.015742
0.204429, -0.017558
0.205486, -0.019172
0.206544, -0.021190
0.207601, -0.022602
0.208657, -0.024216
0.209717, -0.025730
0.210776, -0.027445
0.211833, -0.028857
0.212893, -0.030370
0.213953, -0.031984
0.215010, -0.033397
0.216066, -0.034910
0.217123, -0.036524
0.218179, -0.038139
0.219236, -0.039652
0.220304, -0.040862
0.221361, -0.042376
0.222417, -0.043788
0.223474, -0.045201
0.224531, -0.046613
0.225597, -0.048025
0.226658, -0.049337
0.227751, -0.050749
0.228809, -0.052263
0.229866, -0.053675
0.230922, -0.055087
0.231979, -0.056399
0.233037, -0.057710
0.234095, -0.059123
0.235152, -0.060132
0.236210, -0.061443
0.237269, -0.062654
0.238332, -0.063965
0.239401, -0.065277
0.240461, -0.066588
0.241519, -0.067698
0.242576, -0.069111
0.243632, -0.070321
0.244689, -0.071633
0.245746, -0.072843
0.246803, -0.073953
0.247864, -0.075063
0.248922, -0.076173
0.249978, -0.077282
0.251035, -0.078392
0.252097, -0.079603
0.253182, -0.080712
0.254264, -0.082024
0.255347, -0.082932
0.256408, -0.084042
0.257467, -0.085252
0.258522, -0.086362
0.259577, -0.087371
0.260633, -0.088279
0.261688, -0.089288
0.262743, -0.090196
0.263799, -0.091205
0.264855, -0.092213
0.265910, -0.093021
0.266988, -0.093929
0.268070, -0.094837
0.269153, -0.095744
0.270235, -0.096652
0.271318, -0.097762
0.272400, -0.098670
0.273482, -0.099578
0.274566, -0.100486
0.275649, -0.101293
0.276732, -0.102302
0.277816, -0.103109
0.278898, -0.103916
0.279980, -0.104723
0.281064, -0.105530
0.282146, -0.106237
0.283228, -0.107044
0.284310, -0.107851
0.285393, -0.108557
0.286475, -0.109263
0.287557, -0.109969
0.288640, -0.110777
0.289723, -0.111483
0.290805, -0.112189
0.291887, -0.112895
0.292970, -0.113601
0.294052, -0.114308
0.295135, -0.114913
0.296217, -0.115619
0.297300, -0.116325
0.298382, -0.116931
0.299464, -0.117637
0.300523, -0.118343
0.301581, -0.118948
0.302638, -0.119453
0.303700, -0.120058
0.304762, -0.120663
0.305821, -0.121168
0.306878, -0.121672
0.307935, -0.122177
0.308992, -0.122681
0.310049, -0.123186
0.311106, -0.123791
0.312178, -0.124194
0.313234, -0.124598
0.314290, -0.125102
0.315345, -0.125506
0.316400, -0.125909
0.317455, -0.126414
0.318511, -0.126717
0.319566, -0.127120
0.320621, -0.127624
0.321676, -0.128028
0.322731, -0.128432
0.323787, -0.128734
0.324843, -0.129138
0.325902, -0.129541
0.326962, -0.129945
0.328020, -0.130348
0.329085, -0.130651
0.330142, -0.130853
0.331199, -0.131156
0.332255, -0.131559
0.333312, -0.131761
0.334368, -0.132063
0.335425, -0.132366
0.336487, -0.132568
0.337547, -0.132871
0.338606, -0.133072
0.339663, -0.133375
0.340720, -0.133577
0.341777, -0.133779
0.342839, -0.133980
0.343895, -0.134182
0.344951, -0.134384
0.346008, -0.134485
0.347070, -0.134586
0.348126, -0.134787
0.349183, -0.134888
0.350241, -0.134989
0.351298, -0.135090
0.352355, -0.135191
0.353413, -0.135191
0.354469, -0.135292
0.355526, -0.135393
0.356584, -0.135393
0.357641, -0.135393
0.358697, -0.135494
0.359754, -0.135494
0.360811, -0.135494
0.361867, -0.135494
0.362924, -0.135494
0.363985, -0.135393
0.365041, -0.135393
0.366098, -0.135393
0.367155, -0.135292
0.368216, -0.135292
0.369272, -0.135191
0.370329, -0.135191
0.371386, -0.135090
0.372443, -0.134989
0.373500, -0.134989
0.374556, -0.134888
0.375613, -0.134787
0.376674, -0.134787
0.377732, -0.134687
0.378789, -0.134586
0.379845, -0.134485
0.380905, -0.134384
0.381961, -0.134384
0.383017, -0.134283
0.384074, -0.134182
0.385131, -0.134081
0.386188, -0.133980
0.387244, -0.133879
0.388302, -0.133779
0.389363, -0.133678
0.390419, -0.133577
0.391475, -0.133476
0.392532, -0.133476
0.393590, -0.133375
0.394646, -0.133274
0.395708, -0.133173
0.396765, -0.133072
0.397821, -0.132971
0.398882, -0.132871
0.399938, -0.132770
0.400996, -0.132770
0.402054, -0.132669
0.403110, -0.132568
0.404166, -0.132467
0.405223, -0.132467
0.406280, -0.132366
0.407340, -0.132265
0.408397, -0.132265
0.409454, -0.132164
0.410511, -0.132063
0.411571, -0.132063
0.412627, -0.131963
0.413685, -0.131963
0.414741, -0.131862
0.415797, -0.131862
0.416854, -0.131761
0.417910, -0.131761
0.418966, -0.131660
0.420028, -0.131660
0.421085, -0.131660
0.422141, -0.131559
0.423197, -0.131559
0.424254, -0.131559
0.425285, -0.131458
0.426345, -0.131458
0.427405, -0.131458
0.428461, -0.131458
0.429517, -0.131357
0.430573, -0.131357
0.431628, -0.131357
0.432683, -0.131357
0.433739, -0.131357
0.434795, -0.131357
0.435851, -0.131357
0.436905, -0.131357
0.437964, -0.131357
0.439024, -0.131357
0.440081, -0.131357
0.441141, -0.131357
0.442202, -0.131357
0.443259, -0.131357
0.444316, -0.131357
0.445419, -0.131357
0.446476, -0.131357
0.447533, -0.131357
0.448590, -0.131357
0.449647, -0.131357
0.450704, -0.131357
0.451761, -0.131357
0.452818, -0.131357
0.453875, -0.131357
0.454931, -0.131357
0.455987, -0.131458
0.457048, -0.131458
0.458117, -0.131458
0.459174, -0.131458
0.460230, -0.131458
0.461286, -0.131458
0.462343, -0.131458
0.463400, -0.131458
0.464457, -0.131458
0.465514, -0.131458
0.466570, -0.131458
0.467626, -0.131458
0.468690, -0.131458
0.469746, -0.131458
0.470802, -0.131357
0.471859, -0.131357
