0.000000, 0.476986
0.001076, 0.476885
0.002134, 0.476481
0.003191, 0.475775
0.004252, 0.475069
0.005317, 0.474060
0.006376, 0.472950
0.007434, 0.471538
0.008491, 0.470126
0.009548, 0.468612
0.010605, 0.466494
0.011665, 0.464072
0.012726, 0.461449
0.013785, 0.459129
0.014842, 0.456506
0.015901, 0.454186
0.016964, 0.451865
0.018024, 0.449847
0.019079, 0.447325
0.020135, 0.444702
0.021192, 0.442483
0.022248, 0.439961
0.023306, 0.437438
0.024363, 0.435118
0.025410, 0.432999
0.026469, 0.430477
0.027530, 0.428056
0.028588, 0.425635
0.029648, 0.423516
0.030705, 0.420893
0.031762, 0.418472
0.032818, 0.416051
0.033874, 0.413629
0.034931, 0.411208
0.035988, 0.408686
0.037045, 0.406466
0.038102, 0.403541
0.039158, 0.400817
0.040213, 0.397891
0.041270, 0.395470
0.042326, 0.392948
0.043381, 0.390426
0.044438, 0.387601
0.045494, 0.384877
0.046552, 0.382254
0.047609, 0.379631
0.048667, 0.377109
0.049722, 0.374788
0.050777, 0.372367
0.051832, 0.369946
0.052888, 0.367827
0.053944, 0.365406
0.054999, 0.363186
0.056054, 0.361169
0.057110, 0.359151
0.058172, 0.357436
0.059232, 0.355418
0.060289, 0.353400
0.061346, 0.351282
0.062403, 0.349062
0.063460, 0.347045
0.064517, 0.345128
0.065573, 0.343514
0.066631, 0.341496
0.067688, 0.339377
0.068745, 0.337259
0.069801, 0.334938
0.070858, 0.332719
0.071915, 0.330903
0.072972, 0.328784
0.074029, 0.326766
0.075086, 0.324547
0.076143, 0.322529
0.077200, 0.320310
0.078258, 0.317989
0.079315, 0.315669
0.080372, 0.313550
0.081432, 0.311432
0.082489, 0.309616
0.083546, 0.307598
0.084603, 0.305479
0.085659, 0.303462
0.086716, 0.301343
0.087773, 0.299325
0.088830, 0.297812
0.089886, 0.295996
0.090943, 0.294382
0.092001, 0.292667
0.093058, 0.290952
0.094115, 0.289338
0.095172, 0.287724
0.096229, 0.286008
0.097285, 0.284293
0.098342, 0.282578
0.099399, 0.280964
0.100456, 0.279350
0.101513, 0.277837
0.102574, 0.276122
0.103631, 0.274407
0.104694, 0.272692
0.105755, 0.270976
0.106816, 0.269463
0.107908, 0.267546
0.108985, 0.266437
0.110443, 0.263814
0.111528, 0.261796
0.112589, 0.260182
0.113646, 0.258366
0.114704, 0.256550
0.115762, 0.254835
0.116819, 0.253019
0.117875, 0.251405
0.118933, 0.250093
0.119990, 0.248580
0.121047, 0.246966
0.122104, 0.245553
0.123162, 0.244040
0.124219, 0.242527
0.125277, 0.241316
0.126342, 0.239904
0.127408, 0.238491
0.128467, 0.237079
0.129524, 0.235767
0.130582, 0.234456
0.131639, 0.233346
0.132696, 0.232236
0.133754, 0.231026
0.134811, 0.229815
0.135868, 0.228503
0.136924, 0.227192
0.138031, 0.225981
0.139091, 0.224670
0.140152, 0.223459
0.141212, 0.222349
0.142270, 0.220937
0.143327, 0.219525
0.144383, 0.218314
0.145441, 0.217204
0.146498, 0.215893
0.147554, 0.214682
0.148611, 0.213471
0.149668, 0.212261
0.150725, 0.210949
0.151781, 0.209739
0.152837, 0.208629
0.153896, 0.207519
0.154952, 0.206308
0.156008, 0.205199
0.157073, 0.204291
0.158130, 0.203181
0.159187, 0.202172
0.160243, 0.201264
0.161299, 0.200356
0.162357, 0.199347
0.163414, 0.198439
0.164469, 0.197531
0.165526, 0.196825
0.166583, 0.195917
0.167641, 0.195009
0.168700, 0.194202
0.169759, 0.193294
0.170819, 0.192386
0.171876, 0.191680
0.172933, 0.190873
0.173988, 0.189965
0.175042, 0.189158
0.176097, 0.188250
0.177154, 0.187544
0.178210, 0.186636
0.179266, 0.185829
0.180322, 0.185122
0.181378, 0.184315
0.182435, 0.183609
0.183492, 0.182802
0.184547, 0.182096
0.185603, 0.181289
0.186657, 0.180583
0.187713, 0.179876
0.188770, 0.179170
0.189825, 0.178565
0.190880, 0.177859
0.191939, 0.177152
0.192995, 0.176547
0.194057, 0.176144
0.195113, 0.175538
0.196168, 0.174933
0.197223, 0.174428
0.198280, 0.173924
0.199341, 0.173420
0.200399, 0.172915
0.201455, 0.172512
0.202513, 0.172007
0.203570, 0.171604
0.204627, 0.171099
0.205684, 0.170696
0.206741, 0.170292
0.207798, 0.169889
0.208855, 0.169485
0.209912, 0.169081
0.210969, 0.168779
0.212026, 0.168375
0.213083, 0.168073
0.214140, 0.167669
0.215197, 0.167266
0.216254, 0.166862
0.217310, 0.166660
0.218367, 0.166358
0.219424, 0.166055
0.220481, 0.165752
0.221539, 0.165450
0.222596, 0.165248
0.223653, 0.165046
0.224709, 0.164844
0.225766, 0.164643
0.226823, 0.164441
0.227880, 0.164239
0.228975, 0.164138
0.230036, 0.164037
0.231094, 0.163936
0.232151, 0.163835
0.233222, 0.163835
0.234280, 0.163735
0.235337, 0.163735
0.236395, 0.163634
0.237453, 0.163634
0.238512, 0.163634
0.239569, 0.163634
0.240625, 0.163634
0.241682, 0.163634
0.242739, 0.163634
