0.268606, -0.112592
0.269664, -0.113803
0.270719, -0.114711
0.271775, -0.115821
0.272831, -0.116830
0.273887, -0.118040
0.274943, -0.119049
0.275999, -0.120058
0.277060, -0.121168
0.278115, -0.122278
0.279171, -0.123286
0.280226, -0.124396
0.281282, -0.125405
0.282340, -0.126313
0.283396, -0.127322
0.284452, -0.128331
0.285508, -0.129340
0.286567, -0.130348
0.287623, -0.131156
0.288679, -0.132063
0.289735, -0.132971
0.290791, -0.133980
0.291852, -0.134888
0.292908, -0.135897
0.293965, -0.136704
0.295020, -0.137612
0.296075, -0.138520
0.297134, -0.139529
0.298189, -0.140437
0.299245, -0.141143
0.300302, -0.142051
0.301358, -0.142858
0.302413, -0.143766
0.303468, -0.144573
0.304524, -0.145481
0.305580, -0.146188
0.306640, -0.146894
0.307696, -0.147600
0.308751, -0.148306
0.309807, -0.149113
0.310863, -0.149920
0.311920, -0.150526
0.312977, -0.151232
0.314032, -0.151938
0.315091, -0.152644
0.316147, -0.153350
0.317202, -0.153956
0.318258, -0.154662
0.319314, -0.155469
0.320369, -0.156175
0.321426, -0.156881
0.322484, -0.157487
0.323541, -0.158092
0.324597, -0.158697
0.325657, -0.159404
0.326716, -0.160110
0.327778, -0.160614
0.328838, -0.161220
0.329895, -0.161825
0.330951, -0.162430
0.332006, -0.162935
0.333062, -0.163439
0.334123, -0.163943
0.335179, -0.164347
0.336235, -0.164851
0.337291, -0.165356
0.338346, -0.165860
0.339402, -0.166365
0.340462, -0.166667
0.341524, -0.167172
0.342582, -0.167575
0.343639, -0.167979
0.344696, -0.168382
0.345754, -0.168786
0.346811, -0.169190
0.347866, -0.169492
0.348922, -0.169896
0.349977, -0.170299
0.351033, -0.170602
0.352089, -0.170905
0.353148, -0.171207
0.354205, -0.171611
0.355262, -0.171913
0.356318, -0.172115
0.357374, -0.172418
0.358429, -0.172721
0.359485, -0.172922
0.360542, -0.173124
0.361598, -0.173326
0.362654, -0.173629
0.363710, -0.173830
0.364766, -0.174032
0.365823, -0.174133
0.366879, -0.174335
0.367934, -0.174537
0.368995, -0.174637
0.370051, -0.174738
0.371107, -0.174940
0.372163, -0.175041
0.373224, -0.175142
0.374279, -0.175243
0.375335, -0.175344
0.376394, -0.175344
0.377451, -0.175444
0.378508, -0.175444
0.379563, -0.175545
0.380619, -0.175545
0.381676, -0.175545
0.382731, -0.175646
0.383786, -0.175646
0.384842, -0.175646
0.385903, -0.175646
0.386958, -0.175545
0.388015, -0.175545
0.389071, -0.175545
0.390125, -0.175444
0.391181, -0.175444
0.392237, -0.175444
0.393293, -0.175344
0.394347, -0.175344
0.395403, -0.175243
0.396463, -0.175142
0.397519, -0.175142
0.398576, -0.175041
0.399631, -0.175041
0.400687, -0.174940
0.401744, -0.174839
0.402800, -0.174839
0.403857, -0.174738
0.404912, -0.174738
0.405967, -0.174637
0.407024, -0.174637
0.408080, -0.174537
0.409137, -0.174537
0.410198, -0.174436
0.411257, -0.174335
0.412314, -0.174335
0.413370, -0.174234
0.414426, -0.174234
0.415495, -0.174133
0.416552, -0.174133
0.417609, -0.174032
0.418664, -0.174032
0.419720, -0.174032
0.420776, -0.173931
0.421833, -0.173931
0.422889, -0.173931
0.423944, -0.173830
0.425001, -0.173830
0.426059, -0.173729
0.427118, -0.173729
0.428174, -0.173729
0.429230, -0.173729
0.430286, -0.173629
0.431343, -0.173629
0.432400, -0.173629
0.433455, -0.173629
0.434510, -0.173629
0.435565, -0.173528
0.436621, -0.173528
0.437677, -0.173528
0.438732, -0.173528
0.439788, -0.173528
0.440846, -0.173528
0.441906, -0.173528
0.442995, -0.173528
0.444073, -0.173528
0.445134, -0.173528
0.446194, -0.173528
0.447255, -0.173528
0.448313, -0.173528
0.449373, -0.173528
0.450434, -0.173528
0.451496, -0.173528
0.452556, -0.173528
0.453616, -0.173528
0.454678, -0.173528
0.455727, -0.173528
0.456788, -0.173528
0.457849, -0.173528
0.458911, -0.173528
0.459969, -0.173528
0.461028, -0.173528
0.462086, -0.173528
0.463163, -0.173528
0.464221, -0.173528
0.465278, -0.173528
0.466334, -0.173528
0.467391, -0.173528
0.468448, -0.173528
0.469505, -0.173528
0.470562, -0.173528
0.471619, -0.173528
0.472676, -0.173528
0.473732, -0.173528
0.474789, -0.173528
0.475846, -0.173528
0.476903, -0.173528
0.477977, -0.173528
0.479056, -0.173528
0.480113, -0.173528
0.481169, -0.173528
0.482226, -0.173528
0.483282, -0.173528
0.484338, -0.173528
0.485397, -0.173528
0.486455, -0.173528
0.487513, -0.173528
0.488571, -0.173528
0.489643, -0.173528
0.490699, -0.173528
0.491733, -0.173528
0.492793, -0.173528
0.493870, -0.173528
0.494927, -0.173528
0.495983, -0.173528
0.497039, -0.173528
0.498095, -0.173528
0.499152, -0.173528
0.500209, -0.173528
0.501265, -0.173528
0.502322, -0.173528
0.503378, -0.173528
0.504434, -0.173528
0.505491, -0.173528
0.506549, -0.173528
0.507608, -0.173528
0.508664, -0.173528
0.509721, -0.173528
0.510778, -0.173528
0.511835, -0.173528
0.512892, -0.173528
0.513949, -0.173528
0.515006, -0.173528
0.516062, -0.173528
0.517119, -0.173528
0.518177, -0.173528
0.519234, -0.173528
0.520292, -0.173528
0.521354, -0.173528
0.522415, -0.173528
0.523476, -0.173528
0.524538, -0.173528
0.525598, -0.173528
0.526658, -0.173528
0.527721, -0.173528
0.528786, -0.173528
